latitud,longitud,region,periodo,periodo_date
-34.9216793,-57.9818051,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7597844,-58.19712,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.89639,-57.94946,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7449348,-58.4215438,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9046379,-57.961109,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.90607,-57.96469,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7222589,-58.411419,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.704928,-58.39824,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.8014201,-58.3537935,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.8105985,-58.2537294,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.919185528,-57.9399538381,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9075197,-57.9593222,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.715759,-58.393557,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9080178,-57.9749693,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.919185528,-57.9399538381,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9430142,-57.9576002,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.917572,-57.9739408,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7097025,-58.3894702,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9073,-57.97331,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9066619583,-57.9736007503,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.8202052,-58.4076615,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.90632,-57.9485,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7274717,-58.4225506,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.715759,-58.393557,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.921197,-57.951486,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9189816885,-57.9705601763,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9209056,-57.9436411,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.8025633,-58.1686485,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.90925,-57.95268,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7600998,-58.4048731,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7299738,-58.386938,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.8016898634,-58.1682520097,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.907481559,-57.949645935,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.8041167548,-58.155658855,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7994697652,-58.1660633272,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.90763,-57.94784,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9392076162,-57.9752417864,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7222589,-58.411419,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9088255209,-57.9634504111,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9208166502,-57.9301827114,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.92079,-57.93475,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7325851635,-58.2524700382,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7372515185,-58.3017191529,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.8210242979,-58.1826350583,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.92252,-57.95214,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7333957,-58.2717678,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7343492,-58.2666917,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9221619,-57.9376817,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9176995,-57.9482103,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.91777,-57.95162,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7343535,-58.2642117,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.944769,-57.955971,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.93894,-57.97554,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.8211123752,-58.1821415318,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9066,-57.95624,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.9409250398,-57.964018139,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.733431,-58.252516,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.93456,-57.93718,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.7428022,-58.4143062,Bs.As. G.B.A. Zona Sur,06-2017,2017-06-01
-34.6908544389,-58.2926097783,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7834119,-58.3661341,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8296028,-58.3997306,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7885485,-58.3514762,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9136459083,-57.9527282909,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8347058,-58.3816484,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7429893,-58.3944765,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7586623,-58.3979763,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6611401,-58.3639223,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7260097,-58.3954224,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7608473,-58.3934962,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7589284,-58.3950979,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7979467,-58.408174,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7574292,-58.3990819,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9194114194,-57.9607417798,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.913508,-57.966442,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9193673,-57.9709622,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8286196,-58.3979145,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9197228351,-57.9515035414,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7254208,-58.2790094,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9193077,-57.9438199,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6598363,-58.3655557,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.91071,-58.41156,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.91071,-58.41156,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9194626414,-57.9561595527,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8347812,-58.4081062,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7971919562,-58.4097307,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7417465,-58.3972789,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6630468,-58.3666144,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9136459083,-57.9527282909,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7585686,-58.3978149,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7984924,-58.387467,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7429893,-58.3944765,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7984924,-58.387467,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.800338156,-58.2750839037,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6630468,-58.3666144,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.711488,-58.393288,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8195591,-58.3614983,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7858085,-58.4073802,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7858085,-58.4073802,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7999986,-58.3964093,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7417465,-58.3972789,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7617538468,-58.4057621566,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9195403,-57.9525261,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7765293,-58.3796091,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.920792,-57.930286,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7757183,-58.3932992,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7319632,-58.2484646,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7066223706,-58.4088563919,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7056196,-58.3844994,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9204948,-57.9535657,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8609359,-58.5146115,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7425301,-58.3944764,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6793493856,-58.4050732036,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7035624,-58.3958913,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7425301,-58.3944764,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7425301,-58.3944764,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7035867,-58.3965523,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7625473,-58.3952515,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7425301,-58.3944764,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.69673,-58.4065,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7744462,-58.3956201,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7012127,-58.3917265,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7066765,-58.3842565,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.714318,-58.385109,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-35.0500281,-58.7628573,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7150549,-58.3977506,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7057087,-58.3957637,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7278376,-58.2539515,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7057087,-58.3957637,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7057087,-58.3957637,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7057087,-58.3957637,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.70573,-58.3963386,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9109486935,-57.9515149546,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7280093,-58.2540179,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7528499,-58.3885571,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7056781,-58.3864261,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7508304,-58.4177796,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7745034826,-58.3956147356,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7445772558,-58.3964144174,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7446351668,-58.3919863311,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7055428,-58.3931021,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7268784,-58.3979902,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7025617,-58.3912015,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7498908797,-58.3668270532,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7034647709,-58.3939325809,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6673696,-58.3769808,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6747859,-58.3858421,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8109078,-58.3916612,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8109078,-58.3916612,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7632063,-58.396609,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.823883,-58.3757928,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7605532,-58.3919818,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7906884439,-58.3769561921,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6571949,-58.3681283,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6631967,-58.3818455,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6624703,-58.3792449,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7585267,-58.3944919,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6665801,-58.3815338,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.912485,-57.943782,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6669517,-58.3802087,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8932737,-58.5106338,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6750290292,-58.3966354368,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.666182,-58.377807,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7767716398,-58.4057621566,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7752317,-58.4052426,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7373038,-58.3926553,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7496287,-58.3662867,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7462925371,-58.3660654631,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7973814015,-58.3945183364,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7432613,-58.3726065,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7423297,-58.3712796,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9198262193,-57.944467647,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7049098,-58.3856073,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.920126,-57.950869,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6876306,-58.3376217,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6994795,-58.3920795,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6991919,-58.3949262,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7935077,-58.389934,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.91052,-57.96929,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6741812,-58.4083903,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7647911,-58.3962888,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7653552,-58.396798,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6719969,-58.403912,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7653695,-58.3966099,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.69812,-58.395408,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7795593,-58.3994858,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7231228,-58.2572858,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.72441,-58.263545,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7594193,-58.4091785,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7625305,-58.4318947,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9157805,-57.9690608,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9156952,-57.9669263,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9175947701,-57.9337733693,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7575675,-58.4110563,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7465302,-58.3921282,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7623875,-58.405563,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7465806,-58.3998508,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7615975,-58.4033703,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7457059902,-58.3928024598,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7020145,-58.3176103,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.904991,-57.968073,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.905977,-57.960327,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.906522,-57.967923,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9159921435,-57.9390188489,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7540689,-58.4013309,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9159667255,-57.9450593466,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9052244,-57.9555641,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7481475,-58.3985464,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.915275,-57.9342713,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7547848,-58.3988979,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7442825306,-58.3940891829,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.71516,-58.275497,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9036977084,-57.9681089982,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7143665,-58.2699944,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7437482,-58.4072355,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.915056,-58.004469,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8166696,-58.4378971,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.915056,-58.004469,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7521415,-58.4007636,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7518322,-58.4008189,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.91611,-57.9252,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.903595,-57.971726,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7509738,-58.4004788,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9159776662,-57.9218067697,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.90317,-57.97168,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7626592,-58.4038409,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7113596,-58.2803533,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7106167,-58.2671187,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7564887,-58.4406586,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9159667255,-57.9450593466,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.754022,-58.401293,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7613708,-58.4042774,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7614446,-58.4031634,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.708937,-58.3868349,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7088802451,-58.3871841431,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9076823381,-57.9541719419,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9172705,-57.9488123,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9172705,-57.9488123,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9098465,-57.9553879,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7584116,-58.3999071,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9094384087,-57.957124225,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9076388645,-57.9539839738,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7667977,-58.4427265,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9076212,-57.9527286,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9075767566,-57.9539573652,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7581851,-58.3996948,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9166258,-57.9312631,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9171722151,-57.956333356,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.90896,-57.94455,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.917027,-57.948657,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.745328,-58.3943739,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7611625,-58.4050456,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9077274292,-57.9540319798,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9024202981,-57.957339051,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7620241,-58.3991836,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7571532,-58.4003874,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7570078,-58.4003548,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.916112,-57.954662,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7570078,-58.4003548,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7570078,-58.4003548,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7565231999,-58.4021216392,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.707969,-58.3857134,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7438715,-58.4214649,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7564843,-58.4041158,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7614446,-58.4031634,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7363751,-58.4093856,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.90622,-57.95036,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.91658,-57.95873,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7596477111,-58.3995169497,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7611091,-58.3983696,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7576832,-58.4079241,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9173776,-57.9417343,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7555235,-58.4077385,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.907921,-57.964929,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.761165,-58.3982719,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7616604,-58.3998475,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7459505,-58.3909595,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7621443,-58.3984809,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7626807741,-58.4059156247,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8337776,-58.4748167,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7225397,-58.261604,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.821695,-58.470268,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.6976590112,-58.4216542419,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8220988337,-58.1808540715,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8649818,-58.0801744,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7214515,-58.2580377,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.757923,-58.3974672,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.745252,-58.3965156,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8250821,-58.3686123,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7648713,-58.4055536,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7648713,-58.4055536,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7648384,-58.4002768,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9397967,-58.3748676,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.764315,-58.4002783,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7461404,-58.3935975,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7435301,-58.4065492,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7131994,-58.3961783,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7646536,-58.4018725,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8276572808,-58.3931262762,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7435301,-58.4065492,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8286625024,-58.3930165881,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8287593784,-58.3929414863,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.724454,-58.263566,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.724525,-58.263481,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.724534,-58.263451,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7101449,-58.3955954,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.919185528,-57.9399538381,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.8584665,-58.5098748,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.9138272,-57.959977,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
-34.7769753,-58.4006465,Bs.As. G.B.A. Zona Sur,07-2017,2017-07-01
