latitud,longitud,region,periodo,periodo_date
-34.5303955,-58.4823822,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5518577,-58.5892027,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5501679,-58.7007197,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5501679,-58.7007197,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5137140672,-58.4890597718,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4093895256,-58.6302829436,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5228034,-58.4734777,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5501679,-58.7007197,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5501679,-58.7007197,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5791374,-58.5375676,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.438044,-58.876719,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4348677952,-58.797256446,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5530745,-58.7286376,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5337288581,-58.4774093238,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4060435864,-58.6604524306,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4544345,-58.5388333,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5354901,-58.7048377,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.436508,-58.560942,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4544874123,-58.5396206069,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5203477,-58.4750724,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.530687,-58.7304168,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.547165444,-58.5563109871,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4545556,-58.5419505,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5801798,-58.5402941,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5423705,-58.7083894,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5511973,-58.7184532,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.527465,-58.7438379,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5473922,-58.5532404,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4455794,-58.9161536,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.432191,-58.587357,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5080563,-58.4815836,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.407530687,-58.6351109199,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4321251138,-58.5869975572,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4073182457,-58.6261630706,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5421616,-58.7142831,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.533147,-58.465075,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5755432467,-58.5430749646,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5276139,-58.7338674,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4379434,-58.6635672,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5294162,-58.7197607,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5139132471,-58.4912616841,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5354562,-58.7048154,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5217543491,-58.4850572698,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4086766748,-58.633283656,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.429765,-58.832542,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4086766748,-58.633283656,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5470686,-58.5559683,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5244815,-58.4735636,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.521409,-58.477113,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5508288,-58.699865,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5428494,-58.5460921,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4153111107,-58.5809761096,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4320167,-58.5873672,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5157467,-58.4738665,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5739541,-58.5488632,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5217543491,-58.4850572698,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4550639,-58.5417677,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5063329,-58.483451,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5092131,-58.477027,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5081721,-58.4860477,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5380238,-58.7098662,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5206021,-58.4766804,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4772047,-58.5338415,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.487495,-58.499184,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.534932,-58.486984,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.451431,-58.933331,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4301322,-58.8336371,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5282783,-58.4814312,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4669284627,-58.5194663611,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5157467,-58.4738665,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5658855046,-58.5336120725,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.47742,-58.509375,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4276401,-58.6546748,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4276401,-58.6546748,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4470769783,-58.6304239836,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5473446,-58.7033161,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.508506,-58.48852,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4674681,-58.5153066,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.469754,-58.520138,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.508315,-58.479407,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.3855463514,-58.4750704375,Capital Federal,06-2017,2017-06-01
-34.5261636968,-58.7323966222,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.396712,-58.648453,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.530687,-58.7304168,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5464226282,-58.7079234749,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4772614,-58.5343891,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4772614,-58.5343891,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4494469,-58.8645808,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5425471816,-58.7133221374,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4388081,-58.5614137,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4731088,-58.5155097,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.534667,-58.467844,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4327893448,-58.6203281333,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4478569704,-58.9192951212,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4336821667,-58.7967396269,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.402732,-58.649526,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5369895,-58.7053992,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5128707261,-58.4879872609,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5515332075,-58.5514166031,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4469609729,-58.6310925401,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.404874,-58.652315,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5026112184,-58.4935320344,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4919516,-58.5021939,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.50832,-58.479424,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4366636408,-58.6208590301,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5261017651,-58.7320609079,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.543056732,-58.712941809,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5054425,-58.4784372,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4112684,-58.8487325,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5443989,-58.7109644,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5297309,-58.7116426,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4394735,-58.5546775,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4111938,-58.848873,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.516783433,-58.4749180737,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5484885407,-58.5555085814,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.498946,-58.489332,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5285551,-58.4920348,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5432088,-58.718161,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.496477297,-58.4842675476,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5463565,-58.7046525,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5061007,-58.4794006,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4424175,-58.5864569,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.523204,-58.484101,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4343215,-58.5681251,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4808122,-58.503858,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.550925,-58.7187853,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4874361,-58.4991923,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4380637,-58.8766623,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5591168,-58.6776077,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4026444,-58.6684776,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5061007,-58.4794006,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4863798,-58.4917499,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.395448,-58.647443,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5851338,-58.5461476,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5605065,-58.56581,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.535876,-58.7635982,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4112684,-58.8487325,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5424477546,-58.6895568153,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5274675,-58.4908277,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4174393,-58.7677451,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5139538,-58.4758774,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.4211067009,-58.6930418015,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5330451,-58.4684229,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.462233,-58.753123,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5836387,-58.5567054,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.546499,-58.7183096,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.527174,-58.490556,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5464933241,-58.7076445252,Bs.As. G.B.A. Zona Norte,06-2017,2017-06-01
-34.5328352,-58.4873201,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5083,-58.479413,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3967647,-58.6476628,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3934116861,-58.6438038378,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4700873,-58.5178915,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4870495,-58.4857948,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4355035,-58.7947485,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4360182549,-58.8380778323,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4462344,-58.8964753,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5167133233,-58.720385274,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.565642,-58.5938711,Bs.As. G.B.A. Zona Oeste,07-2017,2017-07-01
-34.4874642,-58.4991529,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.527313,-58.473465,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5068019057,-58.4818839767,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.437354,-58.927292,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5159224,-58.7308747,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.425284,-58.839855,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.396684,-58.6478074,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.582938838,-58.5360847884,Capital Federal,07-2017,2017-07-01
-34.507794,-58.518999,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5092428,-58.4814596,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.507794,-58.518999,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4771717,-58.5344832,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3966852206,-58.6473614144,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4439817011,-58.8651144991,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.44438,-58.843213,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.467527,-58.519661,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3967647,-58.6476628,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5083,-58.479413,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.48965,-58.498099,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5591064,-58.573868,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4823535543,-58.7171946636,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5163656581,-58.6801420037,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4814921,-58.5046314,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5088674,-58.4806699,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3936266,-58.7498268,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5072022309,-58.4797864564,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.537734,-58.7086009,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4583715306,-58.6322923306,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5280118,-58.4818311,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4738837,-58.5033689,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5330658,-58.7169762,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4247,-58.6583108,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5083,-58.479413,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5636716,-58.5455651,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4247,-58.6583108,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4589593,-58.6319782,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4447603085,-58.9762008677,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.396765,-58.647663,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5083,-58.479413,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4601248,-58.9624359,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5321427,-58.7226924,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.507598,-58.478093,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5271226,-58.7308559,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3964285,-58.6477232,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.42097,-58.6306447,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.47742,-58.509375,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.43608002,-58.61549377,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.554301643,-58.560387263,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4249869029,-58.5758775473,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3964285,-58.6477232,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.438823,-58.926179,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5390013957,-58.7240101921,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3964285,-58.6477232,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4248782407,-58.6574912719,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4353103563,-58.79385357,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.508315,-58.479407,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.42503613,-58.6578083,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4577015,-58.6381286,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5359451,-58.7053336,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5455426,-58.703543,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4768828,-58.5391603,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4722601,-58.5085973,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.47936,-58.50758,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4373548379,-58.553174046,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.421319,-58.577082,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5781625,-58.5377492,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.56523,-58.568542,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5652202925,-58.5685044863,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.392622,-58.642552,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4773612,-58.4992702,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4789338,-58.5324927,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4593066483,-58.6357097566,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5306291,-58.7145254,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.485550377,-58.7230361327,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4696633,-58.5199514,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5388332605,-58.7014427719,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.41161,-58.587757,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.423689,-58.573936,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.520383,-58.476377,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3951911612,-58.6462768345,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5343697,-58.7166752,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.580097,-58.5403798,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.565693,-58.5690529,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5099895,-58.4786502,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.577168,-58.538654,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.394223,-58.6438166,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.443548,-58.926029,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5093998,-58.4786489,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4264951025,-58.6571709719,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.38970003,-58.64630699,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.443548,-58.926029,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5524041,-58.5470749,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5087833221,-58.4788818396,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.487192,-58.500609,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.418806,-58.589079,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5356962,-58.7049105,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4131282,-58.5915079,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5094811,-58.4863817,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.528896,-58.481255,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.417301,-58.5831524,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.426152613,-58.6564613036,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4830605579,-58.6982598957,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.489188,-58.49601,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5361052046,-58.4679406705,Capital Federal,07-2017,2017-07-01
-34.5097459,-58.4791511,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4427642283,-58.748288948,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4360182549,-58.8380778323,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5262761,-58.7363894,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.42723087,-58.6580658,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4373927,-58.7999458,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4778621,-58.9091671,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5213454288,-58.4746198264,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5387283,-58.7134418,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5213454288,-58.4746198264,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5097459,-58.4791511,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4559059,-58.908329,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4373548379,-58.553174046,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5097459,-58.4791511,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3967647,-58.6476628,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4831051,-58.5876087,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5097785,-58.4788141,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4870845,-58.4992992,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4558936,-58.9056166,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4232384,-58.5768278,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3967647,-58.6476628,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5083,-58.479413,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4558936,-58.9056166,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.53394,-58.468759,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.39147073,-58.64999771,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4269125,-58.7917275,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5097459,-58.4791511,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5372102,-58.7009306,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.3967647,-58.6476628,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4267258395,-58.657004912,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4872854,-58.4980905,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5097785,-58.4788141,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5240239875,-58.7181695074,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.443548,-58.926029,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.4873088666,-58.498569981,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5305487672,-58.7144025688,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
-34.5310509,-58.7242021,Bs.As. G.B.A. Zona Norte,07-2017,2017-07-01
